"id";"position";"division";"location"
1;1.5;"audit";7
2;1;"consulting";1
3;2;"support";1
4;3;"fas";1
5;1.5;"consulting";1
6;1.5;"tax";6
7;1.5;"fas";7
8;2.5;"consulting";1
9;2;"consulting";1
10;2.5;"consulting";4
11;2;"support";7
12;2;"consulting";1
13;3;"consulting";1
14;2;"consulting";3
15;2.5;"consulting";7
16;2.5;"fas";8
17;3;"support";1
18;2.5;"tax";1
19;2.5;"innovation";7
20;2.5;"tax";1
21;4;"consulting";1
22;3;"consulting";7
23;3.5;"audit";7
24;3.5;"fas";7
25;3;"consulting";2
